Timestamp,Data
2021-07-01 00:00:00,8.463143333333333
2021-07-01 00:15:00,7.550619999999999
2021-07-01 00:30:00,7.3320066666666674
2021-07-01 00:45:00,7.13007
2021-07-01 01:00:00,6.47853
2021-07-01 01:15:00,7.461003333333333
2021-07-01 01:30:00,7.4226366666666665
2021-07-01 01:45:00,7.840203333333334
2021-07-01 02:00:00,7.487096666666666
2021-07-01 02:15:00,8.800103333333333
2021-07-01 02:30:00,8.419996666666666
2021-07-01 02:45:00,6.727696666666667
2021-07-01 03:00:00,8.157796666666668
2021-07-01 03:15:00,7.393353333333333
2021-07-01 03:30:00,7.18562
2021-07-01 03:45:00,6.970949999999999
2021-07-01 04:00:00,7.95535
2021-07-01 04:15:00,7.225546666666666
2021-07-01 04:30:00,7.383303333333333
2021-07-01 04:45:00,7.611243333333333
2021-07-01 05:00:00,9.029643333333333
2021-07-01 05:15:00,7.085986666666667
2021-07-01 05:30:00,6.952373333333334
2021-07-01 05:45:00,9.51403
2021-07-01 06:00:00,8.3369
2021-07-01 06:15:00,9.259500000000001
2021-07-01 06:30:00,10.060483333333332
2021-07-01 06:45:00,7.656873333333333
2021-07-01 07:00:00,8.539273333333334
2021-07-01 07:15:00,8.076426666666666
2021-07-01 07:30:00,21.19329
2021-07-01 07:45:00,59.42646666666667
2021-07-01 08:00:00,82.51936666666667
2021-07-01 08:15:00,146.396
2021-07-01 08:30:00,150.66233333333332
2021-07-01 08:45:00,133.27666666666667
2021-07-01 09:00:00,128.14
2021-07-01 09:15:00,105.87400000000001
2021-07-01 09:30:00,95.47943333333335
2021-07-01 09:45:00,76.18073333333334
2021-07-01 10:00:00,85.01246666666667
2021-07-01 10:15:00,72.71300000000001
2021-07-01 10:30:00,65.28336666666667
2021-07-01 10:45:00,63.03703333333334
2021-07-01 11:00:00,49.80766666666667
2021-07-01 11:15:00,68.6728
2021-07-01 11:30:00,52.97756666666667
2021-07-01 11:45:00,65.0686
2021-07-01 12:00:00,50.63483333333334
2021-07-01 12:15:00,59.196266666666666
2021-07-01 12:30:00,53.65633333333333
2021-07-01 12:45:00,60.8002
2021-07-01 13:00:00,55.45106666666667
2021-07-01 13:15:00,62.875766666666664
2021-07-01 13:30:00,50.78666666666667
2021-07-01 13:45:00,63.9835
2021-07-01 14:00:00,48.18876666666667
2021-07-01 14:15:00,56.880599999999994
2021-07-01 14:30:00,56.45113333333333
2021-07-01 14:45:00,58.01156666666666
2021-07-01 15:00:00,52.763133333333336
2021-07-01 15:15:00,54.2594
2021-07-01 15:30:00,58.25326666666667
2021-07-01 15:45:00,47.5042
2021-07-01 16:00:00,53.471133333333334
2021-07-01 16:15:00,62.18376666666666
2021-07-01 16:30:00,49.53776666666667
2021-07-01 16:45:00,57.09173333333334
2021-07-01 17:00:00,52.006933333333336
2021-07-01 17:15:00,46.20173333333333
2021-07-01 17:30:00,60.05283333333333
2021-07-01 17:45:00,57.19743333333333
2021-07-01 18:00:00,52.78503333333333
2021-07-01 18:15:00,28.7512
2021-07-01 18:30:00,20.530433333333335
2021-07-01 18:45:00,24.323833333333337
2021-07-01 19:00:00,22.505066666666664
2021-07-01 19:15:00,24.23136666666667
2021-07-01 19:30:00,29.300166666666666
2021-07-01 19:45:00,13.1402
2021-07-01 20:00:00,10.84494
2021-07-01 20:15:00,12.228566666666666
2021-07-01 20:30:00,12.596536666666667
2021-07-01 20:45:00,9.002603333333333
2021-07-01 21:00:00,9.85063
2021-07-01 21:15:00,10.317916666666667
2021-07-01 21:30:00,8.937563333333335
2021-07-01 21:45:00,8.535223333333334
2021-07-01 22:00:00,10.355833333333333
2021-07-01 22:15:00,10.03732
2021-07-01 22:30:00,10.197703333333333
2021-07-01 22:45:00,9.793006666666667
2021-07-01 23:00:00,11.027143333333333
2021-07-01 23:15:00,10.137179999999999
2021-07-01 23:30:00,10.289879999999998
2021-07-01 23:45:00,8.006216666666667
2021-07-02 00:00:00,8.950973333333332
2021-07-02 00:15:00,9.273653333333334
2021-07-02 00:30:00,9.711283333333332
2021-07-02 00:45:00,6.7847066666666676
2021-07-02 01:00:00,8.53772
2021-07-02 01:15:00,8.519993333333334
2021-07-02 01:30:00,7.772096666666667
2021-07-02 01:45:00,10.587196666666665
2021-07-02 02:00:00,8.898026666666667
2021-07-02 02:15:00,9.031123333333333
2021-07-02 02:30:00,11.204590000000001
2021-07-02 02:45:00,8.46626
2021-07-02 03:00:00,9.756963333333333
2021-07-02 03:15:00,8.49185
2021-07-02 03:30:00,8.9695
2021-07-02 03:45:00,9.724366666666667
2021-07-02 04:00:00,8.626933333333334
2021-07-02 04:15:00,9.001156666666667
2021-07-02 04:30:00,8.321913333333333
2021-07-02 04:45:00,8.879276666666668
2021-07-02 05:00:00,8.18557
2021-07-02 05:15:00,8.620313333333334
2021-07-02 05:30:00,9.095903333333334
2021-07-02 05:45:00,9.71411
2021-07-02 06:00:00,21.400066666666664
2021-07-02 06:15:00,50.38186666666667
2021-07-02 06:30:00,76.56903333333334
2021-07-02 06:45:00,97.25063333333333
2021-07-02 07:00:00,100.0754
2021-07-02 07:15:00,91.09726666666666
2021-07-02 07:30:00,97.08646666666668
2021-07-02 07:45:00,103.528
2021-07-02 08:00:00,94.125
2021-07-02 08:15:00,97.24579999999999
2021-07-02 08:30:00,81.29246666666667
2021-07-02 08:45:00,80.83936666666666
2021-07-02 09:00:00,84.12259999999999
2021-07-02 09:15:00,80.02773333333333
2021-07-02 09:30:00,80.92223333333334
2021-07-02 09:45:00,83.35786666666667
2021-07-02 10:00:00,85.7577
2021-07-02 10:15:00,96.32556666666666
2021-07-02 10:30:00,92.78293333333333
2021-07-02 10:45:00,91.75816666666667
2021-07-02 11:00:00,92.04826666666666
2021-07-02 11:15:00,95.70843333333333
2021-07-02 11:30:00,94.82493333333333
2021-07-02 11:45:00,96.39863333333334
2021-07-02 12:00:00,99.44546666666668
2021-07-02 12:15:00,103.04833333333333
2021-07-02 12:30:00,99.02483333333333
2021-07-02 12:45:00,94.9943
2021-07-02 13:00:00,97.86223333333334
2021-07-02 13:15:00,94.20723333333332
2021-07-02 13:30:00,92.4071
2021-07-02 13:45:00,87.86726666666668
2021-07-02 14:00:00,94.92066666666666
2021-07-02 14:15:00,92.4731
2021-07-02 14:30:00,97.13223333333333
2021-07-02 14:45:00,92.74593333333333
2021-07-02 15:00:00,97.87213333333334
2021-07-02 15:15:00,94.41843333333334
2021-07-02 15:30:00,93.67676666666667
2021-07-02 15:45:00,94.8618
2021-07-02 16:00:00,96.35533333333332
2021-07-02 16:15:00,96.96683333333333
2021-07-02 16:30:00,92.62356666666666
2021-07-02 16:45:00,93.56326666666666
2021-07-02 17:00:00,100.57536666666665
2021-07-02 17:15:00,96.38943333333333
2021-07-02 17:30:00,97.22803333333333
2021-07-02 17:45:00,89.92866666666667
2021-07-02 18:00:00,95.949
2021-07-02 18:15:00,51.35713333333333
2021-07-02 18:30:00,46.637
2021-07-02 18:45:00,40.109700000000004
2021-07-02 19:00:00,32.4572
2021-07-02 19:15:00,35.70856666666666
2021-07-02 19:30:00,50.17783333333333
2021-07-02 19:45:00,37.65526666666666
2021-07-02 20:00:00,32.660466666666665
2021-07-02 20:15:00,25.053233333333335
2021-07-02 20:30:00,24.172299999999996
2021-07-02 20:45:00,21.80516666666667
2021-07-02 21:00:00,11.753766666666666
2021-07-02 21:15:00,11.9658
2021-07-02 21:30:00,11.812
2021-07-02 21:45:00,11.680933333333334
2021-07-02 22:00:00,12.047033333333333
2021-07-02 22:15:00,11.076346666666666
2021-07-02 22:30:00,10.564923333333333
2021-07-02 22:45:00,11.170533333333333
2021-07-02 23:00:00,11.7824
2021-07-02 23:15:00,10.7754
2021-07-02 23:30:00,12.047666666666666
2021-07-02 23:45:00,8.248255
2021-07-03 00:00:00,9.242016666666666
2021-07-03 00:15:00,10.3311
2021-07-03 00:30:00,10.260183333333332
2021-07-03 00:45:00,9.759343333333334
2021-07-03 01:00:00,9.99673
2021-07-03 01:15:00,9.331773333333333
2021-07-03 01:30:00,10.005049999999999
2021-07-03 01:45:00,11.569466666666665
2021-07-03 02:00:00,12.179499999999999
2021-07-03 02:15:00,11.309833333333335
2021-07-03 02:30:00,11.8626
2021-07-03 02:45:00,10.707933333333335
2021-07-03 03:00:00,10.330106666666667
2021-07-03 03:15:00,10.128603333333333
2021-07-03 03:30:00,10.626186666666667
2021-07-03 03:45:00,10.831033333333332
2021-07-03 04:00:00,12.1593
2021-07-03 04:15:00,12.021333333333333
2021-07-03 04:30:00,12.129166666666668
2021-07-03 04:45:00,11.519466666666666
2021-07-03 05:00:00,10.3841
2021-07-03 05:15:00,11.3885
2021-07-03 05:30:00,12.012233333333333
2021-07-03 05:45:00,11.193233333333334
2021-07-03 06:00:00,11.599233333333332
2021-07-03 06:15:00,11.159566666666668
2021-07-03 06:30:00,10.75362
2021-07-03 06:45:00,11.640766666666666
2021-07-03 07:00:00,12.250433333333334
2021-07-03 07:15:00,11.952533333333335
2021-07-03 07:30:00,13.4204
2021-07-03 07:45:00,14.527333333333333
2021-07-03 08:00:00,16.544900000000002
2021-07-03 08:15:00,16.487466666666666
2021-07-03 08:30:00,16.5022
2021-07-03 08:45:00,16.1557
2021-07-03 09:00:00,18.271733333333334
2021-07-03 09:15:00,18.717533333333332
2021-07-03 09:30:00,20.247533333333333
2021-07-03 09:45:00,19.164266666666666
2021-07-03 10:00:00,17.394666666666666
2021-07-03 10:15:00,18.784533333333332
2021-07-03 10:30:00,20.601233333333333
2021-07-03 10:45:00,17.84736666666667
2021-07-03 11:00:00,18.245866666666668
2021-07-03 11:15:00,19.617866666666668
2021-07-03 11:30:00,18.0904
2021-07-03 11:45:00,19.189700000000002
2021-07-03 12:00:00,17.9233
2021-07-03 12:15:00,16.8912
2021-07-03 12:30:00,15.695666666666668
2021-07-03 12:45:00,14.468966666666667
2021-07-03 13:00:00,15.155733333333332
2021-07-03 13:15:00,12.506133333333333
2021-07-03 13:30:00,12.052166666666666
2021-07-03 13:45:00,11.408566666666667
2021-07-03 14:00:00,11.8887
