Timestamp,Data
2021-07-01 00:00:00,70.30866666666667
2021-07-01 00:15:00,65.42399999999999
2021-07-01 00:30:00,68.61413333333333
2021-07-01 00:45:00,68.91706666666666
2021-07-01 01:00:00,75.7111
2021-07-01 01:15:00,74.88793333333332
2021-07-01 01:30:00,72.98790000000001
2021-07-01 01:45:00,82.257
2021-07-01 02:00:00,102.47196666666667
2021-07-01 02:15:00,101.20073333333335
2021-07-01 02:30:00,89.21193333333333
2021-07-01 02:45:00,88.60613333333333
2021-07-01 03:00:00,79.14316666666667
2021-07-01 03:15:00,80.3911
2021-07-01 03:30:00,99.5586
2021-07-01 03:45:00,76.05863333333333
2021-07-01 04:00:00,87.06389999999999
2021-07-01 04:15:00,84.47573333333334
2021-07-01 04:30:00,98.39976666666666
2021-07-01 04:45:00,88.47826666666667
2021-07-01 05:00:00,89.6402
2021-07-01 05:15:00,91.6804
2021-07-01 05:30:00,82.27393333333333
2021-07-01 05:45:00,85.9523
2021-07-01 06:00:00,93.2869
2021-07-01 06:15:00,90.39043333333332
2021-07-01 06:30:00,75.9833
2021-07-01 06:45:00,81.31916666666666
2021-07-01 07:00:00,82.8845
2021-07-01 07:15:00,84.1934
2021-07-01 07:30:00,91.73700000000001
2021-07-01 07:45:00,126.384
2021-07-01 08:00:00,126.26833333333333
2021-07-01 08:15:00,160.99333333333334
2021-07-01 08:30:00,213.65133333333333
2021-07-01 08:45:00,194.3183333333333
2021-07-01 09:00:00,178.952
2021-07-01 09:15:00,174.44366666666667
2021-07-01 09:30:00,164.14066666666668
2021-07-01 09:45:00,159.43233333333333
2021-07-01 10:00:00,165.17566666666667
2021-07-01 10:15:00,152.20133333333334
2021-07-01 10:30:00,151.51433333333333
2021-07-01 10:45:00,155.08766666666665
2021-07-01 11:00:00,148.256
2021-07-01 11:15:00,157.93366666666665
2021-07-01 11:30:00,153.98366666666666
2021-07-01 11:45:00,156.04466666666667
2021-07-01 12:00:00,153.72766666666666
2021-07-01 12:15:00,154.25266666666667
2021-07-01 12:30:00,153.109
2021-07-01 12:45:00,153.35666666666668
2021-07-01 13:00:00,150.87
2021-07-01 13:15:00,154.23299999999998
2021-07-01 13:30:00,151.163
2021-07-01 13:45:00,154.04999999999998
2021-07-01 14:00:00,140.55166666666665
2021-07-01 14:15:00,149.44966666666667
2021-07-01 14:30:00,154.50366666666665
2021-07-01 14:45:00,144.24833333333333
2021-07-01 15:00:00,150.55566666666667
2021-07-01 15:15:00,146.899
2021-07-01 15:30:00,144.232
2021-07-01 15:45:00,145.831
2021-07-01 16:00:00,149.22633333333332
2021-07-01 16:15:00,144.22366666666667
2021-07-01 16:30:00,143.67166666666665
2021-07-01 16:45:00,147.408
2021-07-01 17:00:00,143.83033333333333
2021-07-01 17:15:00,144.936
2021-07-01 17:30:00,145.52333333333334
2021-07-01 17:45:00,141.024
2021-07-01 18:00:00,143.529
2021-07-01 18:15:00,135.996
2021-07-01 18:30:00,131.00333333333333
2021-07-01 18:45:00,119.57333333333332
2021-07-01 19:00:00,105.074
2021-07-01 19:15:00,90.44793333333332
2021-07-01 19:30:00,88.24073333333332
2021-07-01 19:45:00,81.92826666666666
2021-07-01 20:00:00,92.4015
2021-07-01 20:15:00,80.8779
2021-07-01 20:30:00,84.95863333333334
2021-07-01 20:45:00,83.9375
2021-07-01 21:00:00,76.43176666666666
2021-07-01 21:15:00,69.5391
2021-07-01 21:30:00,88.28179999999999
2021-07-01 21:45:00,90.72193333333333
2021-07-01 22:00:00,89.74756666666667
2021-07-01 22:15:00,81.54693333333334
2021-07-01 22:30:00,79.04476666666666
2021-07-01 22:45:00,84.4344
2021-07-01 23:00:00,90.5921
2021-07-01 23:15:00,86.36523333333332
2021-07-01 23:30:00,82.10223333333333
2021-07-01 23:45:00,71.58826666666667
2021-07-02 00:00:00,67.92173333333334
2021-07-02 00:15:00,69.58986666666667
2021-07-02 00:30:00,63.807566666666666
2021-07-02 00:45:00,66.2261
2021-07-02 01:00:00,71.00070000000001
2021-07-02 01:15:00,74.67893333333333
2021-07-02 01:30:00,86.23096666666667
2021-07-02 01:45:00,77.42636666666667
2021-07-02 02:00:00,102.85466666666667
2021-07-02 02:15:00,100.18759999999999
2021-07-02 02:30:00,106.43166666666666
2021-07-02 02:45:00,104.3517
2021-07-02 03:00:00,88.4584
2021-07-02 03:15:00,98.24369999999999
2021-07-02 03:30:00,94.5853
2021-07-02 03:45:00,95.13293333333333
2021-07-02 04:00:00,98.55026666666667
2021-07-02 04:15:00,79.6714
2021-07-02 04:30:00,83.92026666666666
2021-07-02 04:45:00,86.1386
2021-07-02 05:00:00,97.86626666666666
2021-07-02 05:15:00,84.73403333333333
2021-07-02 05:30:00,88.03893333333333
2021-07-02 05:45:00,95.0598
2021-07-02 06:00:00,86.72773333333333
2021-07-02 06:15:00,103.14176666666667
2021-07-02 06:30:00,93.23173333333334
2021-07-02 06:45:00,96.54716666666667
2021-07-02 07:00:00,111.42966666666666
2021-07-02 07:15:00,107.53296666666665
2021-07-02 07:30:00,121.29243333333334
2021-07-02 07:45:00,115.52066666666667
2021-07-02 08:00:00,138.74733333333333
2021-07-02 08:15:00,168.81066666666666
2021-07-02 08:30:00,201.32500000000002
2021-07-02 08:45:00,204.13066666666668
2021-07-02 09:00:00,194.28166666666667
2021-07-02 09:15:00,191.93999999999997
2021-07-02 09:30:00,192.57933333333335
2021-07-02 09:45:00,191.53366666666668
2021-07-02 10:00:00,191.461
2021-07-02 10:15:00,200.34733333333335
2021-07-02 10:30:00,195.129
2021-07-02 10:45:00,188.44966666666667
2021-07-02 11:00:00,187.33366666666666
2021-07-02 11:15:00,183.78666666666666
2021-07-02 11:30:00,185.10733333333334
2021-07-02 11:45:00,182.82666666666668
2021-07-02 12:00:00,175.514
2021-07-02 12:15:00,182.19533333333334
2021-07-02 12:30:00,179.77233333333334
2021-07-02 12:45:00,179.86833333333334
2021-07-02 13:00:00,175.93466666666666
2021-07-02 13:15:00,174.66633333333334
2021-07-02 13:30:00,168.3936666666667
2021-07-02 13:45:00,174.3323333333333
2021-07-02 14:00:00,176.082
